id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9238,0,-,佐藤 優樹,PG,08:56,1,0,0,-,0,0,-,1,2,50.0%,0,1,1,0,1,0,0,0,2,0,0,0
12619,2,-,山口 健大,SF,05:00,0,0,3,0.0%,0,1,0.0%,0,0,-,0,1,1,1,0,1,0,0,0,0,0,0
9448,3,〇,アンドレ・マーレー,SG,31:41,24,10,22,45.5%,3,8,37.5%,1,2,50.0%,1,6,7,4,5,3,0,4,4,0,0,20
12659,6,-,ドリュー・マーティン,PF,28:19,14,7,14,50.0%,0,2,0.0%,0,0,-,3,7,10,1,1,1,5,2,2,0,0,23
12620,7,〇,大野 陽平,PF,24:00,6,2,6,33.3%,1,2,50.0%,1,2,50.0%,1,1,2,0,1,0,0,0,2,0,0,2
9339,9,-,坂井 耀平,PG,18:11,0,0,3,0.0%,0,3,0.0%,0,0,-,0,1,1,2,1,0,0,0,0,0,0,-1
9257,11,〇,上松 大輝,SF,20:01,5,2,2,100.0%,1,1,100.0%,0,0,-,1,1,2,0,2,0,0,0,0,0,0,5
9343,14,-,前村 哲也,SG,19:49,7,2,3,66.7%,2,2,100.0%,1,2,50.0%,0,0,0,0,1,0,0,0,2,0,0,4
15828,16,-,マーテル・テイラーバロン,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12622,19,〇,前田 英典,SF,13:28,0,0,2,0.0%,0,2,0.0%,0,0,-,1,0,1,0,0,0,0,0,1,0,0,-1
8769,27,-,小林 大起,PG,13:27,7,2,4,50.0%,1,2,50.0%,2,2,100.0%,0,1,1,0,0,0,0,0,2,0,0,6
15754,43,〇,エルハジ・イブラヒマ・セック,PF,17:08,13,5,10,50.0%,1,3,33.3%,2,2,100.0%,1,6,7,0,1,2,1,0,5,0,0,17
9453,91,-,田渡 敏信,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,0,1,0,1,0,0,0,0,0,0,0
,,,合計,,200:00,77,30,69,43.5%,9,26,34.6%,8,12,66.7%,9,25,34,8,14,7,6,6,20,0,0,75
