id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
15752,2,-,岡田 雄三,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9277,3,〇,髙橋 理輝,PG,15:11,6,3,5,60.0%,0,1,0.0%,0,0,-,1,2,3,7,0,0,0,0,2,0,0,14
10260,14,〇,ニヨギゼラ・イーヴェ,C,23:46,4,2,7,28.6%,0,0,-,0,0,-,4,5,9,1,2,0,0,0,0,0,0,7
9281,15,-,落合 恭兵,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9282,17,-,石原 裕貴,PG,32:10,11,4,12,33.3%,1,4,25.0%,2,4,50.0%,1,5,6,8,2,2,0,1,2,0,0,15
15835,24,〇,卜部 兼慎,SF,12:46,4,2,5,40.0%,0,3,0.0%,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1
10816,32,〇,池嶋 一輝,PF,19:11,5,2,7,28.6%,0,2,0.0%,1,2,50.0%,2,0,2,0,2,0,0,1,2,0,0,-1
9285,33,-,藤田 俊祐,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9287,37,-,渡邊 拓実,PG,17:21,3,1,7,14.3%,1,6,16.7%,0,0,-,1,2,3,0,0,0,0,0,0,0,0,0
15810,38,-,宮脇 隼人,C,07:47,3,1,1,100.0%,0,0,-,1,2,50.0%,0,1,1,2,0,0,0,0,3,0,0,5
8762,42,〇,ケビン・コッツァー,PF,40:00,33,14,22,63.6%,0,0,-,5,6,83.3%,8,14,22,3,2,0,5,0,0,0,0,52
9289,55,-,熊澤 恭平,SG,31:48,20,7,14,50.0%,2,6,33.3%,4,6,66.7%,0,1,1,2,1,1,0,0,3,0,0,14
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,0,2,0,0,0,0,0,0,0,0,2
,,,合計,,200:00,89,36,80,45.0%,4,22,18.2%,13,20,65.0%,19,30,49,23,9,3,5,2,12,0,0,109
