id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
8706,2,-,椎名 雄大,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8546,6,〇,長澤 健司,SG,28:28,8,2,3,66.7%,2,3,66.7%,2,2,100.0%,1,3,4,3,0,1,0,0,2,0,0,15
8548,9,-,長谷川 凌,PF,04:21,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9257,11,〇,上松 大輝,SF,21:35,4,1,2,50.0%,0,0,-,2,2,100.0%,0,2,2,0,3,2,0,0,1,0,0,4
9420,13,〇,ライアン・ステファン,C,32:37,26,9,20,45.0%,2,9,22.2%,6,9,66.7%,3,18,21,1,1,1,3,1,2,0,0,37
18449,17,-,小林 和世,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8707,23,-,齋藤 豊,SF,12:45,0,0,4,0.0%,0,2,0.0%,0,0,-,0,4,4,3,0,2,0,0,0,0,0,5
9243,30,-,佐野 隆司,SF,13:51,2,0,4,0.0%,0,3,0.0%,2,2,100.0%,1,0,1,0,0,0,0,0,1,0,0,-1
8708,33,-,宮田 諭,PG,13:16,0,0,2,0.0%,0,0,-,0,0,-,0,0,0,0,2,0,0,0,3,0,0,-4
12648,40,〇,ジョーダン・フェイゾン,C,31:18,25,11,18,61.1%,1,1,100.0%,2,2,100.0%,3,5,8,6,3,0,7,1,3,0,0,36
10891,41,-,小倉 渓,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12601,44,-,丹野 合気,PG,15:05,2,1,5,20.0%,0,2,0.0%,0,0,-,0,1,1,2,0,0,0,0,2,0,0,1
9365,51,〇,田口 暖,PG,26:44,9,4,6,66.7%,1,2,50.0%,0,0,-,0,1,1,7,1,1,0,0,2,0,0,15
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,2,3,0,0,0,0,0,0,0,0,3
,,,合計,,200:00,76,28,64,43.8%,6,22,27.3%,14,17,82.4%,9,36,45,22,10,7,10,2,16,0,0,111
