id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
15852,0,〇,ジャマリ・トレイラー,32:02,9,4,12,33.3%,1,3,33.3%,0,0,-,1,7,8,2,2,2,1,0,4,1,9,
8608,1,-,トーマス・ケネディ,SF/PF,19:51,7,2,9,22.2%,1,5,20.0%,2,2,100.0%,0,2,2,2,0,1,0,1,1,1,4
8534,2,-,朝山 正悟,SG/SF,26:58,3,1,5,20.0%,1,3,33.3%,0,0,-,0,2,2,1,0,1,0,1,1,0,1
8839,3,〇,岡本 飛竜,PG,13:21,3,1,5,20.0%,1,3,33.3%,0,0,-,0,1,1,2,0,0,0,0,1,0,1
32995,5,〇,アイザイア・マーフィー,PG/SG,21:59,10,5,11,45.5%,0,2,0.0%,0,0,-,0,5,5,3,0,0,1,0,0,0,13
18432,8,〇,グレゴリー・エチェニケ,C/PF,28:07,27,12,15,80.0%,0,0,-,3,8,37.5%,5,4,9,0,2,0,0,0,4,5,27
12454,21,-,田渡 凌,PG,05:08,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,1,0,0,0,0,0,0,1
8528,24,〇,田中 成也,SG,31:03,8,3,8,37.5%,2,6,33.3%,0,0,-,1,3,4,3,2,1,1,0,3,1,8
8582,25,-,荒尾 岳,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9348,30,-,古野 拓巳,PG,21:31,9,3,8,37.5%,3,6,50.0%,0,0,-,1,2,3,5,0,2,0,0,4,0,10
8470,55,-,谷口 大智,C/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
22491,77,-,森山 修斗,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,0,3,3,0,0,0,0,0,0,0,0
,,,合計,,200:00,76,31,74,41.9%,9,28,32.1%,5,10,50.0%,8,30,38,19,6,7,3,2,18,8,77
