id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9277,3,-,髙橋 理輝,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9280,9,-,足立 尚也,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9281,15,〇,落合 恭兵,PF,23:35,0,0,2,0.0%,0,0,-,0,0,-,1,2,3,1,2,1,0,0,2,0,0,1
9282,17,-,石原 裕貴,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9283,22,〇,小阪 彰久,C,24:16,0,0,3,0.0%,0,0,-,0,0,-,3,0,3,0,1,1,0,0,2,0,0,0
9284,28,-,熊谷 慎也,C,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9285,33,〇,藤田 俊祐,SF,32:24,10,4,13,30.8%,0,1,0.0%,2,2,100.0%,0,0,0,0,2,0,0,0,4,0,0,-1
9286,34,-,加藤 慧,SG,27:03,13,4,19,21.1%,3,13,23.1%,2,2,100.0%,2,3,5,3,2,0,0,0,2,0,0,4
9287,37,〇,渡邊 拓実,PG,32:13,5,2,3,66.7%,1,2,50.0%,0,0,-,2,3,5,0,3,2,0,0,1,0,0,8
9288,39,-,梅津 敬介,C,32:09,15,7,16,43.8%,1,4,25.0%,0,0,-,1,1,2,3,4,5,0,0,2,0,0,12
9289,55,〇,熊澤 恭平,SG,28:20,10,4,11,36.4%,2,5,40.0%,0,0,-,0,4,4,2,2,2,1,1,0,0,0,10
9290,76,-,合瀬 教成,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,3,2,5,0,2,0,0,0,0,0,0,3
,,,合計,,200:00,53,21,67,31.3%,7,25,28.0%,4,4,100.0%,12,15,27,9,18,11,1,1,13,0,0,37
