id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9208,0,〇,上田 雅也,SG,38:24,13,5,13,38.5%,2,6,33.3%,1,3,33.3%,0,4,4,5,1,0,0,0,2,0,0,11
8617,2,〇,目 健人,SF,19:11,3,1,6,16.7%,1,5,20.0%,0,0,-,1,2,3,1,0,1,0,1,2,0,0,3
9246,3,〇,高橋 幸大,PG,38:42,12,4,15,26.7%,3,9,33.3%,1,2,50.0%,3,3,6,2,2,1,0,0,2,0,0,7
10837,4,-,柳下 力哉,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12623,5,-,ウェンデル・ルイス,C,26:27,15,7,11,63.6%,0,0,-,1,2,50.0%,6,6,12,1,2,1,1,0,5,0,0,23
9497,11,〇,今井 宏樹,PG,13:11,0,0,3,0.0%,0,2,0.0%,0,0,-,1,1,2,2,1,0,0,0,0,0,0,0
12612,12,-,シェイク・セイン,C,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12613,19,-,フォファナ ママドゥ,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9247,21,-,師玉 祐一,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9325,23,-,佐々木 優希,SF,19:16,7,2,4,50.0%,1,3,33.3%,2,2,100.0%,0,2,2,0,3,2,0,0,1,0,0,6
12614,25,〇,フェラコーン・ホール,PF,32:05,21,7,18,38.9%,4,11,36.4%,3,6,50.0%,1,4,5,2,7,3,0,0,3,0,0,10
9438,30,-,中島 卓也,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9242,31,-,田中 良拓,SG,09:41,0,0,1,0.0%,0,1,0.0%,0,0,-,1,1,2,1,0,0,0,0,5,0,0,2
15836,32,-,吉川 治耀,SG,03:03,0,0,1,0.0%,0,0,-,0,0,-,0,1,1,1,0,0,0,1,0,0,0,1
12615,53,-,森 黄州,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,1,2,0,0,0,0,0,0,0,0,2
,,,合計,,200:00,71,26,72,36.1%,11,37,29.7%,8,15,53.3%,14,25,39,15,16,8,1,2,20,0,0,65
