id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9238,0,-,佐藤 優樹,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
8675,1,〇,野上 淳史,SG,29:45,12,4,6,66.7%,2,4,50.0%,2,3,66.7%,0,3,3,1,1,0,0,0,2,0,0,12
12619,2,-,山口 健大,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9246,3,〇,高橋 幸大,SG,27:16,5,2,6,33.3%,1,3,33.3%,0,0,-,0,2,2,10,0,4,0,0,2,0,0,17
9252,6,-,金井 賢治,PF,16:18,0,0,3,0.0%,0,2,0.0%,0,0,-,0,3,3,3,0,0,0,0,1,0,0,3
12620,7,-,大野 陽平,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9339,9,-,坂井 耀平,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12599,14,-,冨岡 大地,PG,14:41,5,1,3,33.3%,1,2,50.0%,2,2,100.0%,0,2,2,3,1,0,0,0,0,0,0,7
8553,19,-,中村 友也,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9434,20,〇,ジョセフ・ウォルフィンガー,C,24:50,16,7,11,63.6%,1,3,33.3%,1,1,100.0%,3,6,9,3,2,1,1,1,2,0,0,24
9325,23,〇,佐々木 優希,SF,32:00,21,8,8,100.0%,2,2,100.0%,3,3,100.0%,2,0,2,2,3,2,0,0,2,0,0,24
18412,25,-,田中 幸之介,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12607,31,-,クリストファー・オリビエ,C,24:30,33,12,18,66.7%,0,1,0.0%,9,12,75.0%,1,4,5,3,4,1,2,0,3,0,0,31
15754,43,〇,エルハジ・イブラヒマ・セック,PF,30:40,17,6,13,46.2%,2,5,40.0%,3,5,60.0%,3,5,8,4,2,2,1,0,3,0,0,21
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,1,2,0,0,0,0,0,0,0,0,2
,,,合計,,200:00,109,40,68,58.8%,9,22,40.9%,20,26,76.9%,10,26,36,29,13,10,4,1,15,0,0,141
