id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9238,0,-,佐藤 優樹,PG,00:08,0,0,0,-,0,0,-,0,2,0.0%,0,1,1,0,0,0,0,0,0,0,0,-1
12619,2,〇,山口 健大,SF,30:07,8,4,11,36.4%,0,1,0.0%,0,0,-,4,0,4,1,1,5,0,2,4,0,0,10
9448,3,〇,アンドレ・マーレー,SG,30:03,23,7,19,36.8%,3,11,27.3%,6,7,85.7%,0,2,2,3,1,1,1,0,4,0,0,16
9447,5,-,清水 隆平,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12659,6,-,ドリュー・マーティン,PF,25:36,16,4,9,44.4%,0,1,0.0%,8,11,72.7%,3,7,10,3,2,1,1,1,3,0,0,21
12620,7,〇,大野 陽平,PF,33:06,12,4,8,50.0%,4,7,57.1%,0,1,0.0%,0,0,0,0,1,2,0,1,2,0,0,8
9256,8,-,兼子 勇太,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9339,9,-,坂井 耀平,PG,22:02,6,2,7,28.6%,2,7,28.6%,0,0,-,0,0,0,1,3,1,0,0,0,0,0,0
9257,11,-,上松 大輝,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9343,14,〇,前村 哲也,SG,25:28,0,0,2,0.0%,0,2,0.0%,0,0,-,0,5,5,3,2,1,0,0,3,0,0,5
15828,16,-,マーテル・テイラーバロン,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12622,19,-,前田 英典,SF,10:16,0,0,1,0.0%,0,1,0.0%,0,0,-,0,0,0,0,1,0,0,0,2,0,0,-2
8769,27,-,小林 大起,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
15754,43,〇,エルハジ・イブラヒマ・セック,PF,23:14,4,2,9,22.2%,0,4,0.0%,0,0,-,2,5,7,2,2,2,0,0,4,0,0,6
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,1,2,0,2,0,0,0,0,0,0,0
,,,合計,,200:00,69,23,66,34.8%,9,34,26.5%,14,21,66.7%,10,21,31,13,15,13,2,4,22,0,0,63
