id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
9309,1,-,長島 エマニエル,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
10871,2,-,小澤 智将,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9442,3,-,満島 光太郎,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9310,5,〇,山下 泰弘,PG,29:36,10,4,7,57.1%,1,2,50.0%,1,2,50.0%,0,2,2,8,0,2,0,0,3,0,0,18
9311,6,〇,小林 大祐,SG,26:26,10,3,8,37.5%,2,5,40.0%,2,2,100.0%,1,0,1,2,2,0,0,0,0,0,0,6
9312,7,-,北向 由樹,PG,16:13,6,2,5,40.0%,2,4,50.0%,0,0,-,0,2,2,1,0,2,0,0,0,0,0,8
9313,8,-,薦田 拓也,SF,15:33,7,3,7,42.9%,0,1,0.0%,1,4,25.0%,0,0,0,0,1,1,0,0,1,0,0,0
9314,9,-,堤 啓士朗,PG,03:23,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9443,11,〇,マシュー・アマニング,PF,23:19,10,4,14,28.6%,0,0,-,2,2,100.0%,3,9,12,1,0,1,0,0,3,0,0,14
9315,21,-,加納 督大,PG,12:47,6,3,4,75.0%,0,1,0.0%,0,0,-,1,2,3,0,0,1,0,0,1,0,0,9
9316,22,-,ジョシュ・ペッパーズ,PF,20:00,15,6,12,50.0%,0,2,0.0%,3,3,100.0%,3,3,6,3,1,2,1,0,1,0,0,20
9317,24,〇,石谷 聡,PG,20:46,8,3,6,50.0%,2,3,66.7%,0,0,-,1,3,4,2,2,0,0,0,4,0,0,9
9319,41,〇,加納 誠也,PF,15:16,7,3,6,50.0%,1,3,33.3%,0,0,-,2,1,3,1,2,1,0,0,2,0,0,7
10841,42,-,ブライアン・ブッチ,C,16:41,13,4,7,57.1%,3,4,75.0%,2,3,66.7%,2,4,6,1,3,1,1,0,1,0,0,15
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,3,5,0,0,0,0,0,0,0,0,5
,,,合計,,200:00,92,35,76,46.1%,11,25,44.0%,11,16,68.8%,15,29,44,19,11,11,2,0,16,0,0,111
