id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
5100000003,0,〇,デション・トーマス,PF,30:53,20,5,17,29.4%,0,2,0.0%,10,13,76.9%,5,5,10,0,2,0,0,0,2,7,18
8456,1,〇,小島 元基,PG,21:24,4,2,3,66.7%,0,1,0.0%,0,0,-,0,0,0,1,1,2,0,0,2,3,6
8467,3,-,安藤 誓哉,PG,20:51,5,2,8,25.0%,1,5,20.0%,0,0,-,0,1,1,3,1,1,0,0,1,0,2
20017,5,〇,ケビン・ジョーンズ,PF,33:26,20,10,19,52.6%,0,3,0.0%,0,0,-,4,5,9,5,0,2,1,0,1,1,28
9031,10,-,ザック・バランスキー,SF/PF,22:00,3,1,1,100.0%,1,1,100.0%,0,0,-,0,4,4,1,0,0,0,0,4,1,5
8494,11,-,須田 侑太郎,SG/SF,17:36,3,0,1,0.0%,0,1,0.0%,3,4,75.0%,0,1,1,1,0,0,0,0,1,2,4
9032,13,〇,菊地 祥平,SF,08:33,0,0,0,-,0,0,-,0,0,-,0,1,1,1,0,1,0,0,2,0,1
15838,21,-,平岩 玄,C,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9488,22,-,ジャマール・ソープ,PF,15:41,9,4,4,100.0%,0,0,-,1,1,100.0%,0,1,1,0,1,0,0,0,2,1,8
9037,24,-,田中 大貴,SG,18:53,6,3,10,30.0%,0,2,0.0%,0,0,-,1,0,1,4,1,3,0,1,0,0,5
8654,26,-,津山 尚大,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
30348,75,〇,小酒部 泰暉,SG,10:43,2,1,4,25.0%,0,1,0.0%,0,0,-,0,1,1,1,3,0,0,0,5,1,-6
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,2,1,3,0,0,0,0,0,0,0,0
,,,合計,,200:00,72,28,67,41.8%,2,16,12.5%,14,18,77.8%,12,20,32,17,9,9,1,1,20,16,74
