id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
15752,2,-,岡田 雄三,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9277,3,〇,髙橋 理輝,PG,27:59,10,5,7,71.4%,0,0,-,0,0,-,1,0,1,7,1,2,0,0,3,0,0,17
9279,8,-,五十嵐 貴志,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
10260,14,〇,ニヨギゼラ・イーヴェ,C,37:04,18,9,13,69.2%,0,0,-,0,3,0.0%,1,8,9,4,1,2,2,0,3,0,0,27
9281,15,-,落合 恭兵,PF,01:41,2,0,0,-,0,0,-,2,2,100.0%,0,0,0,0,0,0,0,0,0,0,0,2
9282,17,-,石原 裕貴,PG,22:12,15,5,10,50.0%,2,3,66.7%,3,4,75.0%,1,3,4,3,2,1,0,0,1,0,0,15
15835,24,〇,卜部 兼慎,SF,23:16,24,9,12,75.0%,6,8,75.0%,0,1,0.0%,0,0,0,1,2,0,0,0,0,0,0,19
9284,28,-,熊谷 慎也,C,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
10816,32,-,池嶋 一輝,PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9285,33,-,藤田 俊祐,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9287,37,-,渡邊 拓実,PG,13:20,9,3,7,42.9%,3,5,60.0%,0,0,-,1,0,1,1,0,0,0,0,0,0,0,7
15810,38,-,宮脇 隼人,C,02:56,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0
8762,42,〇,ケビン・コッツァー,PF,38:19,14,6,12,50.0%,0,1,0.0%,2,2,100.0%,3,13,16,9,3,4,3,0,1,0,0,37
9289,55,〇,熊澤 恭平,SG,33:13,5,2,10,20.0%,1,5,20.0%,0,0,-,2,1,3,6,1,3,0,0,1,0,0,8
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,1,2,0,0,0,0,0,0,0,0,2
,,,合計,,200:00,97,39,71,54.9%,12,22,54.5%,7,12,58.3%,10,26,36,31,10,12,5,0,10,0,0,134
