id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,EFF
8618,6,〇,藤岡 昂希,SF,08:08,0,0,1,0.0%,0,1,0.0%,0,2,0.0%,0,0,0,0,1,0,0,0,4,1,-7
33026,11,-,森田 雄次,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
12605,14,-,高比良 寛治,PG/SG,18:16,4,2,7,28.6%,0,2,0.0%,0,1,0.0%,0,1,1,1,1,0,0,1,2,1,-3
8488,15,〇,谷口 光貴,SG/SF,30:32,7,3,8,37.5%,1,5,20.0%,0,0,-,0,3,3,1,0,1,1,0,5,0,3
33027,25,-,リース・ヴァーグ,PF,22:24,14,5,11,45.5%,1,4,25.0%,3,3,100.0%,2,6,8,0,3,1,0,0,2,4,16
10836,29,-,安部 瑞基,SG,09:19,6,2,6,33.3%,2,5,40.0%,0,0,-,0,0,0,0,1,1,0,0,1,0,1
10831,30,〇,テレンス・ウッドベリー,SF/PF,32:13,27,9,20,45.0%,1,7,14.3%,8,10,80.0%,1,10,11,5,3,3,0,1,4,10,35
30511,33,-,金久保 翔,SF/PF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
9218,34,〇,兒玉 貴通,PG,34:58,15,6,9,66.7%,1,2,50.0%,2,2,100.0%,1,2,3,6,0,0,0,0,3,2,20
8762,42,〇,ケビン・コッツァー,C/PF,25:23,11,5,9,55.6%,0,0,-,1,2,50.0%,2,7,9,5,2,0,0,0,2,4,20
8837,55,-,横尾 達泰,SG/SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0
30444,93,-,上良 潤起,PG/SG,18:47,0,0,2,0.0%,0,2,0.0%,0,0,-,1,2,3,1,1,0,0,0,1,1,1
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,4,1,5,0,0,0,0,0,0,0,0
,,,合計,,200:00,84,32,73,43.8%,6,28,21.4%,14,20,70.0%,11,32,43,19,12,6,1,2,24,23,91
