id,#,S,PLAYER,PO,MIN,PTS,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OR,DR,TR,AS,TO,ST,BS,BSR,F,FD,DUNK,EFF
18469,0,〇,シェルトン・ボイキン,PF,36:00,12,5,14,35.7%,2,7,28.6%,0,0,-,1,4,5,3,1,2,1,1,3,0,0,13
9406,2,-,玉田 博人,SG,03:56,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,0,0,0,1
8543,6,-,館山 健太,SF,23:07,3,1,2,50.0%,1,1,100.0%,0,0,-,0,0,0,4,2,0,0,0,2,0,0,4
18457,9,-,入間川 大樹,SG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9401,10,-,林 亮太,PG,09:15,6,2,3,66.7%,2,3,66.7%,0,0,-,0,1,1,1,1,1,0,0,1,0,0,7
20030,11,-,比屋根 貴也,PG,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
12649,29,-,赤塚 将輝,PF,00:40,2,1,1,100.0%,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,2
9399,31,〇,山田 安斗夢,PG,31:34,10,5,10,50.0%,0,0,-,0,0,-,0,4,4,10,2,0,0,2,4,0,0,17
18455,33,-,苗田 剛汰,SF,00:00,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
9409,41,〇,松崎 圭介,SG,14:36,3,1,5,20.0%,1,4,25.0%,0,0,-,0,0,0,1,0,1,0,0,2,0,0,1
18470,44,〇,アントン・ウォーレン,35:18,18,8,11,72.7%,0,1,0.0%,2,5,40.0%,4,10,14,1,1,0,2,0,4,0,0,28,
8743,58,-,永山 雄太,SG,09:51,3,1,5,20.0%,1,5,20.0%,0,0,-,1,1,2,2,1,0,0,0,1,0,0,2
18425,59,-,福田 惟吹,PF,06:59,2,0,1,0.0%,0,0,-,2,2,100.0%,0,0,0,0,0,0,0,0,0,0,0,1
15842,77,〇,川上 貴一,SF,28:44,21,7,17,41.2%,7,15,46.7%,0,0,-,0,1,1,0,4,1,0,0,2,0,0,9
,,,TEAM / COACHES,,,0,0,0,-,0,0,-,0,0,-,1,3,4,0,0,0,0,0,0,0,0,4
,,,合計,,200:00,80,31,69,44.9%,14,36,38.9%,4,7,57.1%,7,24,31,23,12,5,3,3,19,0,0,89
